2019-04-02;1424683;58562200;101;price<=>price<br>price<=>477930<br>price[currency]<=>PLN<br>m<=>53.7<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_2<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=>2019<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>8900
2019-04-11;1424683;58698120;101;price<=>price<br>price<=>765086<br>price[currency]<=>PLN<br>m<=>103.36<br>rooms_num<=>5<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_3<br>building_floors_num<=>6<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=>2019<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->usable_room<br>price_per_m<=>7402.15
2019-04-16;1424683;58775480;101;price<=>price<br>price<=>552412<br>price[currency]<=>PLN<br>m<=>61.04<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_5<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>9050
2019-04-05;4348464;58609644;101;price<=>price<br>price<=>149000<br>price[currency]<=>PLN<br>m<=>65<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>tenement<br>floor_no<=>floor_4<br>building_floors_num<=><br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=><br>construction_status<=><br>rent<=>price<br>rent<=>300<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>basement<br>price_per_m<=>2292.31
2019-04-08;3493928;58638152;201;price<=>price<br>price<=>319000<br>price[currency]<=>PLN<br>terrain_area<=>300<br>m<=>74.18<br>market<=>primary<br>rooms_num<=>4<br>building_type<=>semi_detached<br>floors_num<=>ground_floor<br>building_material<=>cellular_concrete<br>build_year<=><br>garret_type<=><br>roof_type<=><br>roofing<=><br>construction_status<=><br>windows_type<=>plastic<br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>free_from<=><br>recreational<=>0<br>security_types<=>0<br>fence_types<=>0<br>heating_types<=>0<br>media_types<=>0<br>access_types<=>0<br>vicinity_types<=>0<br>extras_types<=>0<br>price_per_m<=>4300.35<br>is_bungalow<=>1
2019-04-04;738451;58596852;602;price<=>price<br>price<=>109295<br>price[currency]<=>PLN<br>m<=>9776<br>height<=><br>structure<=><br>parking<=><br>construction_status<=><br>flooring<=><br>heating<=><br>fence<=><br>office_space<=><br>social_facilities<=><br>ramp<=><br>use_types<=><br>security_types<=><br>media_types<=><br>access_types<=><br>price_per_m<=>11.18
2019-04-18;1424683;58807192;101;price<=>price<br>price<=>826560<br>price[currency]<=>PLN<br>m<=>57.4<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>2<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=>2019<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->usable_room<br>price_per_m<=>14400
2019-04-07;3799927;58630300;101;price<=>price<br>price<=>279000<br>price[currency]<=>PLN<br>m<=>46.1<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_1<br>building_floors_num<=>3<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=>2002<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->basement<br>price_per_m<=>6052.06
2019-04-11;514495;58703092;101;price<=>price<br>price<=>339580<br>price[currency]<=>PLN<br>m<=>39.75<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>tenement<br>floor_no<=>floor_2<br>building_floors_num<=>4<br>building_material<=>brick<br>windows_type<=><br>heating<=>urban<br>build_year<=>1940<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>300<br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=>furniture<br>extras_types<=>basement<br>price_per_m<=>8542.89
2019-04-08;563052;58642584;501;price<=>price<br>price<=>2890000<br>price[currency]<=>PLN<br>m<=>538<br>price_per_m<=><br>market<=>secondary<br>building_type<=>separate<br>floor_no<=><br>construction_status<=><br>build_year<=>1997<br>use_types<=><br>security_types<=>closed_area<br>media_types<=>electricity<->gas<->sewage<->water<br>extras_types<=>
2019-04-10;650879;58679168;401;price<=>price<br>price<=>250000<br>price[currency]<=>PLN<br>m<=>765<br>price_per_m<=>327<br>type<=>building<br>dimensions<=>43x17<br>fence<=>y<br>location<=><br>media_types<=>electricity<->gas<->sewage<->water<br>access_types<=>asphalt<br>vicinity_types<=>
2019-04-02;2403486;58562560;101;price<=>price<br>price<=>499000<br>price[currency]<=>PLN<br>m<=>66<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_7<br>building_floors_num<=>7<br>building_material<=>brick<br>windows_type<=><br>heating<=>urban<br>build_year<=>1995<br>construction_status<=>to_renovation<br>rent<=>price<br>rent<=>789<br>rent[currency]<=>PLN<br>building_ownership<=>co_operative_ownership<br>free_from<=><br>media_types<=>cable-television<->internet<br>security_types<=>anti_burglary_door<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>7560.61
2019-04-03;4228776;58587216;401;price<=>price<br>price<=>80000<br>price[currency]<=>PLN<br>m<=>1000<br>price_per_m<=>80<br>type<=>building<br>dimensions<=>26x39<br>fence<=>n<br>location<=>country<br>media_types<=>electricity<->gas<->water<br>access_types<=>hard_surfaced<br>vicinity_types<=>forest
2019-04-04;514495;58600708;101;price<=>price<br>price<=>650000<br>price[currency]<=>PLN<br>m<=>130.6<br>rooms_num<=>5<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_4<br>building_floors_num<=>4<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=>1995<br>construction_status<=>to_renovation<br>rent<=>price<br>rent<=>800<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->basement<br>price_per_m<=>4977.03
2019-04-16;311180;58775280;101;price<=>price<br>price<=>339000<br>price[currency]<=>PLN<br>m<=>47<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_4<br>building_floors_num<=>4<br>building_material<=>other<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>1974<br>construction_status<=>to_renovation<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>co_operative_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->basement<br>price_per_m<=>7212.77
2019-04-16;1424683;58774916;101;price<=>price<br>price<=>427000<br>price[currency]<=>PLN<br>m<=>47.96<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->separate_kitchen<->usable_room<br>price_per_m<=>8903.25
2019-04-17;1424683;58788444;101;price<=>price<br>price<=>599525<br>price[currency]<=>PLN<br>m<=>99.63<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_2<br>building_floors_num<=>3<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->lift<->usable_room<br>price_per_m<=>6017.51
2019-04-23;257070;58845592;101;price<=>price<br>price<=>339000<br>price[currency]<=>PLN<br>m<=>61.4<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>garret<br>building_floors_num<=>2<br>building_material<=>brick<br>windows_type<=><br>heating<=>gas<br>build_year<=><br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>380<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>closed_area<->entryphone<br>equipment_types<=>0<br>extras_types<=>balcony<->basement<br>price_per_m<=>5521.17
2019-04-12;2467510;58727996;101;price<=>price<br>price<=>400000<br>price[currency]<=>PLN<br>m<=>100.54<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>block<br>floor_no<=>floor_1<br>building_floors_num<=>2<br>building_material<=><br>windows_type<=>plastic<br>heating<=>other<br>build_year<=>2019<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->garage<br>price_per_m<=>3978.52
2019-04-01;912772;58541040;101;price<=>price<br>price<=>250000<br>price[currency]<=>PLN<br>m<=>66<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=><br>floor_no<=>ground_floor<br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=><br>price_per_m<=>3787.88
2019-04-11;2467510;58709092;101;price<=>price<br>price<=>1499000<br>price[currency]<=>PLN<br>m<=>120<br>rooms_num<=>5<br>market<=>secondary<br>building_type<=>apartment<br>floor_no<=>ground_floor<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>1950<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>internet<br>security_types<=><br>equipment_types<=><br>extras_types<=>lift<br>price_per_m<=>12491.67
2019-04-15;4508128;58753100;101;price<=>price<br>price<=>215000<br>price[currency]<=>PLN<br>m<=>47.1<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>ground_floor<br>building_floors_num<=>4<br>building_material<=><br>windows_type<=>plastic<br>heating<=><br>build_year<=>1985<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>300<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>separate_kitchen<br>price_per_m<=>4564.76
2019-04-08;1424683;58645440;101;price<=>price<br>price<=>556920<br>price[currency]<=>PLN<br>m<=>71.47<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>2<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>closed_area<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<br>price_per_m<=>7792.36
2019-04-08;1424683;58651364;101;price<=>price<br>price<=>430759<br>price[currency]<=>PLN<br>m<=>87.91<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_4<br>building_floors_num<=>4<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>4900
2019-04-10;1424683;58679468;101;price<=>price<br>price<=>672404<br>price[currency]<=>PLN<br>m<=>64.93<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>8<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>garage<->lift<->terrace<->usable_room<br>price_per_m<=>10355.83
2019-04-16;1424683;58771388;101;price<=>price<br>price<=>698516<br>price[currency]<=>PLN<br>m<=>76.76<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_7<br>building_floors_num<=>12<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->usable_room<br>price_per_m<=>9100
2019-04-18;1424683;58806952;101;price<=>price<br>price<=>976502<br>price[currency]<=>PLN<br>m<=>69.8<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>tenement<br>floor_no<=>floor_1<br>building_floors_num<=>2<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=>2019<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->usable_room<br>price_per_m<=>13990
2019-04-07;2403486;58635388;101;price<=>price<br>price<=>575000<br>price[currency]<=>PLN<br>m<=>53.1<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>tenement<br>floor_no<=>floor_2<br>building_floors_num<=>3<br>building_material<=>brick<br>windows_type<=>wooden<br>heating<=>urban<br>build_year<=>1953<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>cable-television<->internet<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>dishwasher<->fridge<->furniture<->oven<->stove<br>extras_types<=>balcony<->separate_kitchen<br>price_per_m<=>10828.63
2019-04-15;858820;58760488;102;price<=>price<br>price<=>1500<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=>376<br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=>2000<br>deposit[currency]<=>PLN<br>m<=>27<br>rooms_num<=>1<br>building_type<=>tenement<br>floor_no<=>floor_2<br>building_floors_num<=>4<br>building_material<=>brick<br>windows_type<=>wooden<br>heating<=>urban<br>build_year<=>1900<br>construction_status<=>ready_to_use<br>free_from<=>2019-05-08<br>rent_to_students<=>1<br>equipment_types<=>fridge<->furniture<->oven<->stove<->tv<->washing_machine<br>security_types<=>anti_burglary_door<->entryphone<br>media_types<=>cable-television<->internet<br>extras_types<=>lift<->separate_kitchen
2019-04-08;2906836;58643724;101;price<=>price<br>price<=>254900<br>price[currency]<=>PLN<br>m<=>46<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=><br>building_floors_num<=>11<br>building_material<=><br>windows_type<=><br>heating<=>urban<br>build_year<=>1978<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>450<br>rent[currency]<=>PLN<br>building_ownership<=>co_operative_ownership<br>free_from<=>2019-04-05<br>media_types<=>cable-television<->internet<br>security_types<=><br>equipment_types<=>furniture<br>extras_types<=>balcony<->basement<->lift<->separate_kitchen<br>price_per_m<=>5541.3
